"terms";"count";"prob"
"lakeland";3;4.534284e-06
"lamarcus";3;4.534284e-06
"lamichael";3;4.534284e-06
"lana";3;4.534284e-06
"lance";3;4.534284e-06
"langenbrunner";3;4.534284e-06
"langley";3;4.534284e-06
"lantern";3;4.534284e-06
"lard";3;4.534284e-06
"larkins";3;4.534284e-06
"lasagna";3;4.534284e-06
"laser";3;4.534284e-06
"latex";3;4.534284e-06
"latourette";3;4.534284e-06
"lavinia";3;4.534284e-06
"layup";3;4.534284e-06
"laziness";3;4.534284e-06
"lbj";3;4.534284e-06
"league’s";3;4.534284e-06
"leak";3;4.534284e-06
"leans";3;4.534284e-06
"leased";3;4.534284e-06
"ledge";3;4.534284e-06
"leftist";3;4.534284e-06
"leftleaning";3;4.534284e-06
"legalized";3;4.534284e-06
"legislator";3;4.534284e-06
"lehigh";3;4.534284e-06
"leisure";3;4.534284e-06
"lemongrass";3;4.534284e-06
"lengthwise";3;4.534284e-06
"lenient";3;4.534284e-06
"lennon";3;4.534284e-06
"lenny";3;4.534284e-06
"lethal";3;4.534284e-06
"letterman";3;4.534284e-06
"levees";3;4.534284e-06
"level”";3;4.534284e-06
"levin";3;4.534284e-06
"liam";3;4.534284e-06
"lib";3;4.534284e-06
"libby";3;4.534284e-06
"liberally";3;4.534284e-06
"liberia";3;4.534284e-06
"liberties";3;4.534284e-06
"licensee";3;4.534284e-06
"licensor";3;4.534284e-06
"lieu";3;4.534284e-06
"life’s";3;4.534284e-06
"like”";3;4.534284e-06
"likeness";3;4.534284e-06
"lilac";3;4.534284e-06
"lilies";3;4.534284e-06
"limo";3;4.534284e-06
"lind";3;4.534284e-06
"lindell";3;4.534284e-06
"lineage";3;4.534284e-06
"lineitem";3;4.534284e-06
"lineman";3;4.534284e-06
"linen";3;4.534284e-06
"linens";3;4.534284e-06
"liners";3;4.534284e-06
"linger";3;4.534284e-06
"linky";3;4.534284e-06
"linn";3;4.534284e-06
"lionsgate";3;4.534284e-06
"lisbon";3;4.534284e-06
"litany";3;4.534284e-06
"liter";3;4.534284e-06
"litre";3;4.534284e-06
"littleton";3;4.534284e-06
"lizard";3;4.534284e-06
"lmfaoo";3;4.534284e-06
"locke";3;4.534284e-06
"lodged";3;4.534284e-06
"logically";3;4.534284e-06
"logs";3;4.534284e-06
"lolita";3;4.534284e-06
"lolol";3;4.534284e-06
"lombardi";3;4.534284e-06
"longmont";3;4.534284e-06
"longrange";3;4.534284e-06
"loomis";3;4.534284e-06
"lov";3;4.534284e-06
"love’s";3;4.534284e-06
"lovin";3;4.534284e-06
"lowfat";3;4.534284e-06
"lowlevel";3;4.534284e-06
"lps";3;4.534284e-06
"lsd";3;4.534284e-06
"lube";3;4.534284e-06
"lucille";3;4.534284e-06
"lucroy";3;4.534284e-06
"luggage";3;4.534284e-06
"luminaries";3;4.534284e-06
"lumpy";3;4.534284e-06
"lurking";3;4.534284e-06
"luster";3;4.534284e-06
"luxe";3;4.534284e-06
"lyric";3;4.534284e-06
"maamoul";3;4.534284e-06
"macarthur";3;4.534284e-06
"macedo";3;4.534284e-06
"macho";3;4.534284e-06
"macy";3;4.534284e-06
"madam";3;4.534284e-06
"maddon";3;4.534284e-06
"madeup";3;4.534284e-06
"madoff";3;4.534284e-06
"maes";3;4.534284e-06
"mag";3;4.534284e-06
"magician";3;4.534284e-06
"magistrate";3;4.534284e-06
"mahmoud";3;4.534284e-06
"mahomies";3;4.534284e-06
"maintains";3;4.534284e-06
"makita";3;4.534284e-06
"malaria";3;4.534284e-06
"malicious";3;4.534284e-06
"maloofs";3;4.534284e-06
"managerial";3;4.534284e-06
"manasquan";3;4.534284e-06
"mandating";3;4.534284e-06
"maneuver";3;4.534284e-06
"manga";3;4.534284e-06
"mania";3;4.534284e-06
"manicure";3;4.534284e-06
"manifestation";3;4.534284e-06
"manipulative";3;4.534284e-06
"manmade";3;4.534284e-06
"manor";3;4.534284e-06
"manson";3;4.534284e-06
"marcos";3;4.534284e-06
"mare";3;4.534284e-06
"margins";3;4.534284e-06
"marianne";3;4.534284e-06
"marin";3;4.534284e-06
"marinate";3;4.534284e-06
"maritime";3;4.534284e-06
"marketer";3;4.534284e-06
"marlene";3;4.534284e-06
"marquez";3;4.534284e-06
"marred";3;4.534284e-06
"martini";3;4.534284e-06
"marvelous";3;4.534284e-06
"maryville";3;4.534284e-06
"masculine";3;4.534284e-06
"masks";3;4.534284e-06
"masonic";3;4.534284e-06
"massages";3;4.534284e-06
"massaging";3;4.534284e-06
"masterful";3;4.534284e-06
"masterson";3;4.534284e-06
"materialism";3;4.534284e-06
"materialistic";3;4.534284e-06
"mathematical";3;4.534284e-06
"matte";3;4.534284e-06
"matted";3;4.534284e-06
"mattingly";3;4.534284e-06
"mattress";3;4.534284e-06
"matures";3;4.534284e-06
"matz";3;4.534284e-06
"mauve";3;4.534284e-06
"maverick";3;4.534284e-06
"maxim";3;4.534284e-06
"mayan";3;4.534284e-06
"maynard";3;4.534284e-06
"mayoral";3;4.534284e-06
"mays";3;4.534284e-06
"mazzuto";3;4.534284e-06
"mccann";3;4.534284e-06
"mcclay";3;4.534284e-06
"mcclellan";3;4.534284e-06
"mccourt";3;4.534284e-06
"mcdowell";3;4.534284e-06
"mckenzie";3;4.534284e-06
"me…";3;4.534284e-06
"mea";3;4.534284e-06
"mead";3;4.534284e-06
"meade";3;4.534284e-06
"meager";3;4.534284e-06
"meatball";3;4.534284e-06
"meaty";3;4.534284e-06
"mecha";3;4.534284e-06
"medalist";3;4.534284e-06
"medallion";3;4.534284e-06
"medicines";3;4.534284e-06
"meekins";3;4.534284e-06
"megawatt";3;4.534284e-06
"mei";3;4.534284e-06
"mellon";3;4.534284e-06
"melodies";3;4.534284e-06
"melody";3;4.534284e-06
"menace";3;4.534284e-06
"menagerie";3;4.534284e-06
"mendoza";3;4.534284e-06
"menus";3;4.534284e-06
"meramec";3;4.534284e-06
"merchandising";3;4.534284e-06
"mercifully";3;4.534284e-06
"merge";3;4.534284e-06
"meringue";3;4.534284e-06
"merlin";3;4.534284e-06
"mermaid";3;4.534284e-06
"merrill";3;4.534284e-06
"messiah";3;4.534284e-06
"messina";3;4.534284e-06
"metabolic";3;4.534284e-06
"metaphors";3;4.534284e-06
"meticulous";3;4.534284e-06
"metric";3;4.534284e-06
"metros";3;4.534284e-06
"metrotix";3;4.534284e-06
"metzenbaum";3;4.534284e-06
"mft";3;4.534284e-06
"mgm";3;4.534284e-06
"micheletto";3;4.534284e-06
"microchips";3;4.534284e-06
"middleclass";3;4.534284e-06
"midfield";3;4.534284e-06
"midmarch";3;4.534284e-06
"midterm";3;4.534284e-06
"miffed";3;4.534284e-06
"migratory";3;4.534284e-06
"mikel";3;4.534284e-06
"miklasz";3;4.534284e-06
"mildmannered";3;4.534284e-06
"milkshake";3;4.534284e-06
"millennia";3;4.534284e-06
"millionaire";3;4.534284e-06
"mindnumbing";3;4.534284e-06
"mingled";3;4.534284e-06
"miniature";3;4.534284e-06
"minivan";3;4.534284e-06
"mink";3;4.534284e-06
"miraculous";3;4.534284e-06
"miscellaneous";3;4.534284e-06
"misplaced";3;4.534284e-06
"missionaries";3;4.534284e-06
"misty";3;4.534284e-06
"misunderstanding";3;4.534284e-06
"mitch";3;4.534284e-06
"mittens";3;4.534284e-06
"mixtape";3;4.534284e-06
"mizzou";3;4.534284e-06
"mkz";3;4.534284e-06
"mlk";3;4.534284e-06
"mmf";3;4.534284e-06
"mnemonic";3;4.534284e-06
"moby";3;4.534284e-06
"mocked";3;4.534284e-06
"mocking";3;4.534284e-06
"mockup";3;4.534284e-06
"moda";3;4.534284e-06
"moderated";3;4.534284e-06
"moffitt";3;4.534284e-06
"moisturizing";3;4.534284e-06
"mojave";3;4.534284e-06
"mojo";3;4.534284e-06
"mokah";3;4.534284e-06
"mold";3;4.534284e-06
"molded";3;4.534284e-06
"molestation";3;4.534284e-06
"monarchy";3;4.534284e-06
"monetization";3;4.534284e-06
"monk";3;4.534284e-06
"monounsaturated";3;4.534284e-06
"monsanto";3;4.534284e-06
"monstrous";3;4.534284e-06
"mooney";3;4.534284e-06
"moor";3;4.534284e-06
"moors";3;4.534284e-06
"moran";3;4.534284e-06
"moreton";3;4.534284e-06
"morley";3;4.534284e-06
"mornin";3;4.534284e-06
"morphed";3;4.534284e-06
"morristown";3;4.534284e-06
"mosaic";3;4.534284e-06
"motifs";3;4.534284e-06
"motivations";3;4.534284e-06
"mousse";3;4.534284e-06
"mps";3;4.534284e-06
"mshsaa";3;4.534284e-06
"msu";3;4.534284e-06
"mubarak";3;4.534284e-06
"much”";3;4.534284e-06
"muchneeded";3;4.534284e-06
"muffin";3;4.534284e-06
"mugabe";3;4.534284e-06
"muhammad";3;4.534284e-06
"muir";3;4.534284e-06
"mullet";3;4.534284e-06
"multicolored";3;4.534284e-06
"mummy";3;4.534284e-06
"muni";3;4.534284e-06
"murals";3;4.534284e-06
"murderer";3;4.534284e-06
"murderers";3;4.534284e-06
"mushy";3;4.534284e-06
"music”";3;4.534284e-06
"mussels";3;4.534284e-06
"mustain";3;4.534284e-06
"muster";3;4.534284e-06
"mutant";3;4.534284e-06
"myra";3;4.534284e-06
"mystical";3;4.534284e-06
"mythical";3;4.534284e-06
"myungja";3;4.534284e-06
"naaman";3;4.534284e-06
"nachos";3;4.534284e-06
"nag";3;4.534284e-06
"nam";3;4.534284e-06
"napoleon";3;4.534284e-06
"napolitano";3;4.534284e-06
"nara";3;4.534284e-06
"narrated";3;4.534284e-06
"natalia";3;4.534284e-06
"nathaniel";3;4.534284e-06
"navarro";3;4.534284e-06
"naw";3;4.534284e-06
"nay";3;4.534284e-06
"negro";3;4.534284e-06
"neon";3;4.534284e-06
"nepalese";3;4.534284e-06
"nerd";3;4.534284e-06
"nerds";3;4.534284e-06
"nevills";3;4.534284e-06
"newbie";3;4.534284e-06
"newborns";3;4.534284e-06
"newcastle";3;4.534284e-06
"newscasts";3;4.534284e-06
"newsies";3;4.534284e-06
"newsom";3;4.534284e-06
"nic";3;4.534284e-06
"nicks";3;4.534284e-06
"nicky";3;4.534284e-06
"nietzsche";3;4.534284e-06
"nigerian";3;4.534284e-06
"nightmares";3;4.534284e-06
"nineteenth";3;4.534284e-06
"nineties";3;4.534284e-06
"nissan";3;4.534284e-06
"niv";3;4.534284e-06
"nobrainer";3;4.534284e-06
"nodding";3;4.534284e-06
"nola";3;4.534284e-06
"nom";3;4.534284e-06
"noma";3;4.534284e-06
"nominees";3;4.534284e-06
"nonexistent";3;4.534284e-06
"nonsensical";3;4.534284e-06
"nooks";3;4.534284e-06
"noone";3;4.534284e-06
"norma";3;4.534284e-06
"norms";3;4.534284e-06
"northeastern";3;4.534284e-06
"northside";3;4.534284e-06
"norwegian’s";3;4.534284e-06
"noses";3;4.534284e-06
"not”";3;4.534284e-06
"notch";3;4.534284e-06
"novelist";3;4.534284e-06
"nowinski";3;4.534284e-06
"nozzle";3;4.534284e-06
"nugget";3;4.534284e-06
"numbered";3;4.534284e-06
"numbering";3;4.534284e-06
"nuptials";3;4.534284e-06
"nurtured";3;4.534284e-06
"nutmeg";3;4.534284e-06
"nyt";3;4.534284e-06
"oakville";3;4.534284e-06
"obamacare";3;4.534284e-06
"oberg";3;4.534284e-06
"obey";3;4.534284e-06
"objected";3;4.534284e-06
"obligatory";3;4.534284e-06
"obscenity";3;4.534284e-06
"observer";3;4.534284e-06
"observing";3;4.534284e-06
"obsessions";3;4.534284e-06
"øbut";3;4.534284e-06
"occupies";3;4.534284e-06
"occupying";3;4.534284e-06
"odin";3;4.534284e-06
"odis";3;4.534284e-06
"odyssey";3;4.534284e-06
"off”";3;4.534284e-06
"offduty";3;4.534284e-06
"offence";3;4.534284e-06
"offfield";3;4.534284e-06
"ohh";3;4.534284e-06
"olde";3;4.534284e-06
"oldschool";3;4.534284e-06
"oleary";3;4.534284e-06
"olmsted";3;4.534284e-06
"omen";3;4.534284e-06
"oneill";3;4.534284e-06
"onenight";3;4.534284e-06
"oneonone";3;4.534284e-06
"oneself";3;4.534284e-06
"onetwo";3;4.534284e-06
"onlookers";3;4.534284e-06
"ono";3;4.534284e-06
"onpremise";3;4.534284e-06
"onsite";3;4.534284e-06
"onwards";3;4.534284e-06
"opal";3;4.534284e-06
"opposes";3;4.534284e-06
"oppressive";3;4.534284e-06
"optimist";3;4.534284e-06
"opting";3;4.534284e-06
"orchard";3;4.534284e-06
"ordained";3;4.534284e-06
"ordeal";3;4.534284e-06
"ore";3;4.534284e-06
"oreilly";3;4.534284e-06
"organisers";3;4.534284e-06
"organising";3;4.534284e-06
"originated";3;4.534284e-06
"oriole";3;4.534284e-06
"ornate";3;4.534284e-06
"orphaned";3;4.534284e-06
"orsoni";3;4.534284e-06
"osborne";3;4.534284e-06
"oscarwinning";3;4.534284e-06
"osi";3;4.534284e-06
"other’s";3;4.534284e-06
"other”";3;4.534284e-06
"otis";3;4.534284e-06
"otro";3;4.534284e-06
"ouch";3;4.534284e-06
"ouster";3;4.534284e-06
"outages";3;4.534284e-06
"outbreak";3;4.534284e-06
"outbreaks";3;4.534284e-06
"outburst";3;4.534284e-06
"outfitted";3;4.534284e-06
"outlandish";3;4.534284e-06
"outlaw";3;4.534284e-06
"outlines";3;4.534284e-06
"outofbody";3;4.534284e-06
"outoftown";3;4.534284e-06
"outreach";3;4.534284e-06
"outweigh";3;4.534284e-06
"ovals";3;4.534284e-06
"over”";3;4.534284e-06
"overcoming";3;4.534284e-06
"overcrowded";3;4.534284e-06
"overdraft";3;4.534284e-06
"overflow";3;4.534284e-06
"overhaul";3;4.534284e-06
"overjoyed";3;4.534284e-06
"overland";3;4.534284e-06
"overlap";3;4.534284e-06
"overload";3;4.534284e-06
"overlook";3;4.534284e-06
"overlooks";3;4.534284e-06
"overstated";3;4.534284e-06
"overwhelm";3;4.534284e-06
"owen";3;4.534284e-06
"ows";3;4.534284e-06
"oxbow";3;4.534284e-06
"paas";3;4.534284e-06
"pacifica";3;4.534284e-06
"packet";3;4.534284e-06
"paella";3;4.534284e-06
"paige";3;4.534284e-06
"painfully";3;4.534284e-06
"painters";3;4.534284e-06
"palaces";3;4.534284e-06
"palestinian";3;4.534284e-06
"palisades";3;4.534284e-06
"palms";3;4.534284e-06
"pam";3;4.534284e-06
"pamela";3;4.534284e-06
"pandemic";3;4.534284e-06
"panelists";3;4.534284e-06
"panetta";3;4.534284e-06
"paperbacks";3;4.534284e-06
"parades";3;4.534284e-06
"paragon";3;4.534284e-06
"parallels";3;4.534284e-06
"paramedics";3;4.534284e-06
"paranoia";3;4.534284e-06
"paraphrase";3;4.534284e-06
"paratext";3;4.534284e-06
"parish";3;4.534284e-06
"parma";3;4.534284e-06
"parsifal";3;4.534284e-06
"partake";3;4.534284e-06
"partay";3;4.534284e-06
"particle";3;4.534284e-06
"particles";3;4.534284e-06
"passages";3;4.534284e-06
"passaic";3;4.534284e-06
"passer";3;4.534284e-06
"passive";3;4.534284e-06
"passport";3;4.534284e-06
"pastries";3;4.534284e-06
"patco";3;4.534284e-06
"paternal";3;4.534284e-06
"pathway";3;4.534284e-06
"pathways";3;4.534284e-06
"patina";3;4.534284e-06
"patmon";3;4.534284e-06
"pats";3;4.534284e-06
"patted";3;4.534284e-06
"paul’s";3;4.534284e-06
"pauline";3;4.534284e-06
"paulson";3;4.534284e-06
"pavement";3;4.534284e-06
"paving";3;4.534284e-06
"paw";3;4.534284e-06
"paycheck";3;4.534284e-06
"pcs";3;4.534284e-06
"peachtree";3;4.534284e-06
"peaked";3;4.534284e-06
"peaks";3;4.534284e-06
"pears";3;4.534284e-06
"pecking";3;4.534284e-06
"pedestrian";3;4.534284e-06
"pediatrics";3;4.534284e-06
"peeing";3;4.534284e-06
"peeled";3;4.534284e-06
"peeling";3;4.534284e-06
"pegs";3;4.534284e-06
"pelosi";3;4.534284e-06
"pemberton";3;4.534284e-06
"pencils";3;4.534284e-06
"pendleton";3;4.534284e-06
"penguin";3;4.534284e-06
"pennies";3;4.534284e-06
"pep";3;4.534284e-06
"peppered";3;4.534284e-06
"peppermint";3;4.534284e-06
"percapita";3;4.534284e-06
"perceive";3;4.534284e-06
"percentages";3;4.534284e-06
"percussion";3;4.534284e-06
"percy";3;4.534284e-06
"perennials";3;4.534284e-06
"periodically";3;4.534284e-06
"peripheral";3;4.534284e-06
"perked";3;4.534284e-06
"pero";3;4.534284e-06
"perogi";3;4.534284e-06
"persistent";3;4.534284e-06
"person’s";3;4.534284e-06
"personalities";3;4.534284e-06
"persuaded";3;4.534284e-06
"persuasion";3;4.534284e-06
"persuasive";3;4.534284e-06
"pertaining";3;4.534284e-06
"perusal";3;4.534284e-06
"peruse";3;4.534284e-06
"pessimist";3;4.534284e-06
"pesto";3;4.534284e-06
"peta";3;4.534284e-06
"peterson";3;4.534284e-06
"petitioner’s";3;4.534284e-06
"petitions";3;4.534284e-06
"petra";3;4.534284e-06
"petro";3;4.534284e-06
"petrol";3;4.534284e-06
"pfeifer";3;4.534284e-06
"pfeiffer";3;4.534284e-06
"phillip";3;4.534284e-06
"philosopher";3;4.534284e-06
"phindy";3;4.534284e-06
"phoned";3;4.534284e-06
"photographed";3;4.534284e-06
"photographic";3;4.534284e-06
"photoshop";3;4.534284e-06
"physicist";3;4.534284e-06
"pianist";3;4.534284e-06
"picket";3;4.534284e-06
"pickett";3;4.534284e-06
"picturesque";3;4.534284e-06
"pieced";3;4.534284e-06
"piecing";3;4.534284e-06
"piercing";3;4.534284e-06
"piercings";3;4.534284e-06
"pierogi";3;4.534284e-06
"pilgrimage";3;4.534284e-06
"pillars";3;4.534284e-06
"pinkston";3;4.534284e-06
"pinot";3;4.534284e-06
"pipelines";3;4.534284e-06
"piper";3;4.534284e-06
"piracy";3;4.534284e-06
"pirate";3;4.534284e-06
"pisces";3;4.534284e-06
"pita";3;4.534284e-06
"pitfalls";3;4.534284e-06
"pitney";3;4.534284e-06
"pits";3;4.534284e-06
"pizzas";3;4.534284e-06
"pla";3;4.534284e-06
"plagued";3;4.534284e-06
"plan”";3;4.534284e-06
"planetary";3;4.534284e-06
"planks";3;4.534284e-06
"planners";3;4.534284e-06
"planter";3;4.534284e-06
"plaques";3;4.534284e-06
"plateau";3;4.534284e-06
"platinum";3;4.534284e-06
"platte";3;4.534284e-06
"playin";3;4.534284e-06
"playmaker";3;4.534284e-06
"playwright";3;4.534284e-06
"pleading";3;4.534284e-06
"pleas";3;4.534284e-06
"pliable";3;4.534284e-06
"pls";3;4.534284e-06
"pluck";3;4.534284e-06
"plunging";3;4.534284e-06
"plush";3;4.534284e-06
"pm”";3;4.534284e-06
"poe";3;4.534284e-06
"pointe";3;4.534284e-06
"poisoning";3;4.534284e-06
"poisonous";3;4.534284e-06
"poles";3;4.534284e-06
"politely";3;4.534284e-06
"polland";3;4.534284e-06
"pompelio";3;4.534284e-06
"ponce";3;4.534284e-06
"pondered";3;4.534284e-06
"poo";3;4.534284e-06
"pooling";3;4.534284e-06
"poolside";3;4.534284e-06
"poop";3;4.534284e-06
"poorer";3;4.534284e-06
"popes";3;4.534284e-06
"popup";3;4.534284e-06
"portal";3;4.534284e-06
"portfolios";3;4.534284e-06
"portrays";3;4.534284e-06
"positioning";3;4.534284e-06
"posse";3;4.534284e-06
"postcard";3;4.534284e-06
"postcards";3;4.534284e-06
"postconviction";3;4.534284e-06
"postdispatch";3;4.534284e-06
"posttraumatic";3;4.534284e-06
"powerless";3;4.534284e-06
"prada";3;4.534284e-06
"prawns";3;4.534284e-06
"preached";3;4.534284e-06
"precautions";3;4.534284e-06
"preceded";3;4.534284e-06
"precinct";3;4.534284e-06
"precipitation";3;4.534284e-06
"precipitous";3;4.534284e-06
"precision";3;4.534284e-06
"predatory";3;4.534284e-06
"predicament";3;4.534284e-06
"predictably";3;4.534284e-06
"predicting";3;4.534284e-06
"preface";3;4.534284e-06
"preformed";3;4.534284e-06
"preheated";3;4.534284e-06
"prehistoric";3;4.534284e-06
"preparations";3;4.534284e-06
"presenter";3;4.534284e-06
"preservatives";3;4.534284e-06
"preserves";3;4.534284e-06
"presiding";3;4.534284e-06
"presley";3;4.534284e-06
"pressured";3;4.534284e-06
"prestige";3;4.534284e-06
"presumed";3;4.534284e-06
"preterm";3;4.534284e-06
"prevailing";3;4.534284e-06
"previews";3;4.534284e-06
"prezi";3;4.534284e-06
"prima";3;4.534284e-06
"prince’s";3;4.534284e-06
"princesses";3;4.534284e-06
"principals";3;4.534284e-06
"privileges";3;4.534284e-06
"proactive";3;4.534284e-06
"probable";3;4.534284e-06
"probate";3;4.534284e-06
"programmer";3;4.534284e-06
"prohibit";3;4.534284e-06
"prohibited";3;4.534284e-06
"prohibits";3;4.534284e-06
"prometheus";3;4.534284e-06
"promo";3;4.534284e-06
"prompt";3;4.534284e-06
"pronounce";3;4.534284e-06
"pronto";3;4.534284e-06
"proofs";3;4.534284e-06
"propagate";3;4.534284e-06
"propane";3;4.534284e-06
"prophecy";3;4.534284e-06
"propped";3;4.534284e-06
"proprietor";3;4.534284e-06
"prosciutto";3;4.534284e-06
"prosecute";3;4.534284e-06
"prosecuting";3;4.534284e-06
"prosper";3;4.534284e-06
"protestant";3;4.534284e-06
"proudly";3;4.534284e-06
"proverbs";3;4.534284e-06
"prowess";3;4.534284e-06
"prudent";3;4.534284e-06
"psalms";3;4.534284e-06
"psych";3;4.534284e-06
"psyche";3;4.534284e-06
"psychiatrist";3;4.534284e-06
"psychologists";3;4.534284e-06
"pti";3;4.534284e-06
"public’s";3;4.534284e-06
"puerto";3;4.534284e-06
"puffs";3;4.534284e-06
"pugs";3;4.534284e-06
"pulaski";3;4.534284e-06
"pumper";3;4.534284e-06
"pumpkins";3;4.534284e-06
"punching";3;4.534284e-06
"punishments";3;4.534284e-06
"punitive";3;4.534284e-06
"pupil";3;4.534284e-06
"puppet";3;4.534284e-06
"puree";3;4.534284e-06
"purely";3;4.534284e-06
"purported";3;4.534284e-06
"purposeful";3;4.534284e-06
"pursues";3;4.534284e-06
"putter";3;4.534284e-06
"puzzling";3;4.534284e-06
"quail";3;4.534284e-06
"quaint";3;4.534284e-06
"quantitative";3;4.534284e-06
"quantum";3;4.534284e-06
"quartered";3;4.534284e-06
"quell";3;4.534284e-06
"quesadilla";3;4.534284e-06
"questioned";3;4.534284e-06
"quilted";3;4.534284e-06
"quintessential";3;4.534284e-06
"quips";3;4.534284e-06
"rabbi";3;4.534284e-06
"rabid";3;4.534284e-06
"raccoon";3;4.534284e-06
"rachael";3;4.534284e-06
"radically";3;4.534284e-06
"radiohead";3;4.534284e-06
"radiologist";3;4.534284e-06
"radiologists";3;4.534284e-06
"radius";3;4.534284e-06
"raft";3;4.534284e-06
"rag";3;4.534284e-06
"ragged";3;4.534284e-06
"rags";3;4.534284e-06
"raider";3;4.534284e-06
"raiders";3;4.534284e-06
"raids";3;4.534284e-06
"railing";3;4.534284e-06
"raleigh";3;4.534284e-06
"rallying";3;4.534284e-06
"ramble";3;4.534284e-06
"rambling";3;4.534284e-06
"ramp";3;4.534284e-06
"rappers";3;4.534284e-06
"rapport";3;4.534284e-06
"rashid";3;4.534284e-06
"raspy";3;4.534284e-06
"ratings";3;4.534284e-06
"rational";3;4.534284e-06
"rattle";3;4.534284e-06
"raucous";3;4.534284e-06
"rave";3;4.534284e-06
"raved";3;4.534284e-06
"razak";3;4.534284e-06
"reachable";3;4.534284e-06
"reacted";3;4.534284e-06
"readily";3;4.534284e-06
"realist";3;4.534284e-06
"realtime";3;4.534284e-06
"rearing";3;4.534284e-06
"rearrange";3;4.534284e-06
"rebellious";3;4.534284e-06
"recessions";3;4.534284e-06
"reckon";3;4.534284e-06
"reclaim";3;4.534284e-06
"recognizable";3;4.534284e-06
"recoil";3;4.534284e-06
"reconciliation";3;4.534284e-06
"recordkeeping";3;4.534284e-06
"recreated";3;4.534284e-06
"recruited";3;4.534284e-06
"recycle";3;4.534284e-06
"redefine";3;4.534284e-06
"redesigned";3;4.534284e-06
"redo";3;4.534284e-06
"redshirt";3;4.534284e-06
"redskins";3;4.534284e-06
"redwood";3;4.534284e-06
"reentry";3;4.534284e-06
"referencing";3;4.534284e-06
"refinance";3;4.534284e-06
"refocus";3;4.534284e-06
"reformed";3;4.534284e-06
"refreshed";3;4.534284e-06
"refunded";3;4.534284e-06
"refunds";3;4.534284e-06
"refusing";3;4.534284e-06
"regained";3;4.534284e-06
"regarded";3;4.534284e-06
"regimen";3;4.534284e-06
"regina";3;4.534284e-06
"registry";3;4.534284e-06
"regrettable";3;4.534284e-06
"regulars";3;4.534284e-06
"rehabilitated";3;4.534284e-06
"rehearsing";3;4.534284e-06
"reimburse";3;4.534284e-06
"reinvestment";3;4.534284e-06
"rejoicing";3;4.534284e-06
"relativism";3;4.534284e-06
"relayed";3;4.534284e-06
"reliability";3;4.534284e-06
"reliably";3;4.534284e-06
"reluctance";3;4.534284e-06
"remarried";3;4.534284e-06
"remedy";3;4.534284e-06
"remembrance";3;4.534284e-06
"reminding";3;4.534284e-06
"reminiscing";3;4.534284e-06
"remnants";3;4.534284e-06
"remorse";3;4.534284e-06
"renault";3;4.534284e-06
"render";3;4.534284e-06
"rendered";3;4.534284e-06
"renner";3;4.534284e-06
"rennie";3;4.534284e-06
"renovated";3;4.534284e-06
"renovating";3;4.534284e-06
"renting";3;4.534284e-06
"reopened";3;4.534284e-06
"reorganize";3;4.534284e-06
"repairing";3;4.534284e-06
"repay";3;4.534284e-06
"repayable";3;4.534284e-06
"replying";3;4.534284e-06
"rereading";3;4.534284e-06
"resembling";3;4.534284e-06
"resend";3;4.534284e-06
